Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0,0,0,0,0,0,0,0,0,0,0,0,-0.3125,0,0,0,0
-0.05357142857142857,0,0,0,0.4214285714285714,0,0,0,0,0,0.48035714285714287,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.06666666666666667,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.875,0,0,0.15848214285714285,0,0,0,0,0,0.16416666666666666,0,0,0,0,0,0.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.026810515873015875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.07068452380952382,0,0,0.1,0,0,0,0,0,0.036680169753086425,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45416666666666666,0.44999999999999996,0,0,0,0,0,0,0.3916666666666666,0,0.03333333333333333,0,0.44999999999999996,0,0,0.0,0
-0.6,-0.5062499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-8.928571428571397e-05
-0.02291666666666667,0,0,0,-0.06875,0,0,0,0,0,0.058035714285714274,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.02857142857142857,0,0,0.5,0,0.0,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537037037037037
-0.06458333333333334,0.21703703703703706,0,0,0.29523809523809524,0,0,0,-0.3333333333333333,0,0.12523148148148147,0,0,0,0,0.0,0.0
0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,-0.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0
0,0.058333333333333334,0,0,0.35,0,0,0,0,0,0.5,0,0.0,0,0,0,-0.13387755102040816
0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,-0.015277777777777779,0,0,0,0,0,0,0.020833333333333336,0,0.01761363636363636,0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0.0,0,0,0,0,0,0.033829365079365084,0,0,0,0,0.0,0
0,0.25,0,0,0,0,0,0,0,0,0.015816326530612244,0,0,0,0,0,0.0
0.1,0,0,0,0,0,0,0,0,0,0.19318181818181818,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0,0.1319285714285714,0,0,0,0,0,0
0,0.06785714285714285,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.22999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,-0.031111111111111117,0,0,0,0,0,0,0,0
0,-0.08333333333333333,0,0,-0.1,0,0.25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09498626373626373,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09722222222222221,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,-0.021875,0,0,-0.0909722222222222,0,0,0,0,0,0.021990740740740755,0,0,0,0,0.16666666666666666,0
0,0,0,0,0.0,0,0,0,0,0,-0.10273809523809525,0,0,0,0,-0.0125,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
0.3527777777777778,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,-0.03333333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.025703125000000004,0,0,0,0,0,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
