Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.15,0,0,0,0,0,0,0,0,0.75,0,0.11166666666666666,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.27777777777777773,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.02812499999999999,0,0,0
0.0,0,0,0,0,-0.08725198412698414,0,0,0,0,0,0,0,0.0,0,0,0
0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0509920634920635,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20833333333333334,0,0.0,0,0,0,0,0,0,0,0,0,-0.025,0.3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.07916666666666666,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.34375,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.08333333333333333,0,0,0
0.0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0.03943001443001442,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07796296296296297,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
0,0.0,0,0,0.6,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17857142857142858,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.04613095238095236,0,0,0
0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.10416666666666667
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,-0.01339285714285715,-0.01339285714285715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1375,0,0,0,0.55,0,0,0,0,0,0,0,0,-0.09999999999999999,0,0,0
-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4
1.0,0,0,0,0.17562830687830688,0,0,0,0,0,0,0,0.1625,0,0,0.22150793650793651,0
0.20972222222222223,0.0,0.0,0,0,0,0,0,-0.024999999999999994,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31111111111111106,0,0,0,0,0,0,0,0.0,0,0,0,0,0.2270448404391661,0,0.5859375,0.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09071180555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.059895833333333336,0,0,0,-0.5,0.0,0,0,0,0,0,0,0,-0.21924913194444445,0,0,0
0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15555555555555559,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,-0.1946759259259259,0,0,0,0,0,0,0,0.0,0,0,0,0
0.0,0,0,0,-0.3125,0,0,0,0,0,0,0,0,0,0,0,0
